zip_city_id;zip postal;city
943;4460;Gr�ce-Hollogne
944;4460;Hollogne-aux-Pierres
945;4460;Horion-Hoz�mont
946;4460;Velroux
947;4470;Saint-Georges-sur-Meuse
948;4480;Clermont-sous-Huy
949;4480;Ehein
950;4480;Engis
951;4480;Hermalle-sous-Huy
952;4500;Ben-Ahin
953;4500;Huy
954;4500;Tihange
955;4520;Antheit
956;4520;Bas-Oha
957;4520;Huccorgne
958;4520;Moha
959;4520;Vinalmont
960;4520;Wanze
961;4530;Fize-Fontaine
962;4530;Vaux-et-Borset
963;4530;Vieux-Waleffe
964;4530;Villers-le-Bouillet
965;4530;Warnant-Dreye
966;4537;Bodegn�e
967;4537;Chapon-Seraing
968;4537;Seraing-le-Ch�teau
969;4537;Verlaine
970;4540;Amay
971;4540;Ampsin
972;4540;Fl�ne
973;4540;Jehay
974;4540;Ombret
975;4550;Nandrin
976;4550;Saint-S�verin
977;4550;Villers-le-Temple
978;4550;Yern�e-Fraineux
979;4557;Ab�e
980;4557;Fraiture
981;4557;Ramelot
982;4557;Seny
983;4557;Soheit-Tinlot
984;4557;Tinlot
985;4560;Bois-et-Borsu
986;4560;Clavier
987;4560;Les Avins
988;4560;Ocquier
989;4560;Pailhe
990;4560;Terwagne
991;4570;Marchin
992;4570;Vyle-et-Tharoul
993;4577;Modave
994;4577;Outrelouxhe
995;4577;Str�e-lez-Huy
996;4577;Vierset-Barse
997;4590;Ellemelle
998;4590;Ouffet
999;4590;Warz�e
1000;4600;Lanaye
1001;4600;Lixhe
1002;4600;Richelle
1003;4600;Vis�
1004;4601;Argenteau
1005;4602;Cheratte
1006;4606;Saint-Andr�
1007;4607;Berneau
1008;4607;Bombaye
1009;4607;Dalhem
1010;4607;Feneur
1011;4607;Mortroux
1012;4608;Neufch�teau
1013;4608;Warsage
1014;4610;Bellaire
1015;4610;Beyne-Heusay
1016;4610;Queue-du-Bois
1017;4620;Fl�ron
1018;4621;Retinne
1019;4623;Magn�e
1020;4624;Roms�e
1021;4630;Ayeneux
1022;4630;Micheroux
1023;4630;Soumagne
1024;4630;Tign�e
1025;4631;Evegn�e
1026;4632;C�rexhe-Heuseux
1027;4633;Melen
1028;4650;Chaineux
1029;4650;Grand-Rechain
1030;4650;Herve
1031;4650;Jul�mont
1032;4651;Battice
1033;4652;Xhendelesse
1034;4653;Bolland
1035;4654;Charneux
1036;4670;Bl�gny
1037;4670;Mortier
1038;4670;Trembleur
1039;4671;Barchon
1040;4671;Housse
1041;4671;Saive
1042;4672;Saint-Remy
1043;4680;Herm�e
1044;4680;Oupeye
1045;4681;Hermalle-sous-Argenteau
1046;4682;Heure-le-Romain
1047;4682;Houtain-Saint-Sim�on
1048;4683;Vivegnis
1049;4684;Haccourt
1050;4690;Bassenge
1051;4690;Boirs
1052;4690;Eben-Emael
1053;4690;Glons
1054;4690;Roclenge-sur-Geer
1055;4690;Wonck
1056;4700;Eupen
1057;4701;Kettenis
1058;4710;Lontzen
1059;4711;Walhorn
1060;4720;La Calamine
1061;4721;Neu-Moresnet
1062;4728;Hergenrath
1063;4730;Hauset
1064;4730;Raeren
1065;4731;Eynatten
1066;4750;Butgenbach
1067;4750;Elsenborn
1068;4760;Bullange
1069;4760;Manderfeld
1070;4761;Rocherath
1071;4770;Ambl�ve
1072;4770;Meyerode
1073;4771;Heppenbach
1074;4780;Recht
1075;4780;Saint-Vith
1076;4782;Schoenberg
1077;4783;Lommersweiler
1078;4784;Crombach
1079;4790;Reuland
1080;4791;Thommen
1081;4800;Ensival
1082;4800;Lambermont
1083;4800;Petit-Rechain
1084;4800;Polleur
1085;4800;Verviers
1086;4801;Stembert
1087;4802;Heusy
1088;4820;Dison
1089;4821;Andrimont
1090;4830;Limbourg
1091;4831;Bilstain
1092;4834;Go�
1093;4837;Baelen
1094;4837;Membach
1095;4840;Welkenraedt
1096;4841;Henri-Chapelle
1097;4845;Jalhay
1098;4845;Sart-lez-Spa
1099;4850;Montzen
1100;4850;Moresnet
1101;4851;Gemmenich
1102;4851;Sippenaeken
1103;4852;Hombourg
1104;4860;Cornesse
1105;4860;Pepinster
1106;4860;Wegnez
1107;4861;Soiron
1108;4870;For�t
1109;4870;Fraipont
1110;4870;Nessonvaux
1111;4877;Olne
1112;4880;Aubel
1113;4890;Clermont
1114;4890;Thimister
1115;4900;Spa
1116;4910;La Reid
1117;4910;Polleur
1118;4910;Theux
1119;4920;Aywaille
1120;4920;Ernonheid
1121;4920;Harz�
1122;4920;Louveign�
1123;4920;Sougn�-Remouchamps
1124;4950;Faymonville
1125;4950;Robertville
1126;4950;Sourbrodt
1127;4950;Waimes
1128;4960;Bellevaux-Ligneuville
1129;4960;Beverc�
1130;4960;Malmedy
1131;4970;Francorchamps
1132;4970;Stavelot
1133;4980;Fosse
1134;4980;Trois-Ponts
1135;4980;Wanne
1136;4983;Basse-Bodeux
1137;4987;Chevron
1138;4987;La Gleize
1139;4987;Lorc�
1140;4987;Rahier
1141;4987;Stoumont
1142;4990;Arbrefontaine
1143;4990;Bra
1144;4990;Lierneux
1145;5000;Beez
1146;5000;Namur
1147;5001;Belgrade
1148;5002;Saint-Servais
1149;5003;Saint-Marc
1150;5004;Bouge
1151;5010;SA SudPresse
1152;5012;Parlement Wallon
1153;5020;Champion
1154;5020;Daussoulx
1155;5020;Flawinne
1156;5020;Malonne
1157;5020;Suarl�e
1158;5020;Temploux
1159;5020;Vedrin
1160;5021;Boninne
1161;5022;Cognel�e
1162;5024;Gelbress�e
1163;5024;Marche-les-Dames
1164;5030;Beuzet
1165;5030;Ernage
1166;5030;Gembloux
1167;5030;Grand-Manil
1168;5030;Lonz�e
1169;5030;Sauveni�re
1170;5031;Grand-Leez
1171;5032;Bossi�re
1172;5032;Bothey
1173;5032;Corroy-le-Ch�teau
1174;5032;Isnes
1175;5032;Mazy
1176;5060;Arsimont
1177;5060;Auvelais
1178;5060;Falisolle
1179;5060;Keumi�e
1180;5060;Moignel�e
1181;5060;Tamines
1182;5060;Velaine-sur-Sambre
1183;5070;Aisemont
1184;5070;Fosses-la-Ville
1185;5070;Le Roux
1186;5070;Sart-Eustache
1187;5070;Sart-Saint-Laurent
1188;5070;Vitrival
1189;5080;Emines
1190;5080;Rhisnes
1191;5080;Villers-lez-Heest
1192;5080;Warisoulx
1193;5081;Bovesse
1194;5081;Meux
1195;5081;Saint-Denis-Bovesse
1196;5100;Dave
1197;5100;Jambes
1198;5100;Naninne
1199;5100;W�pion
1200;5100;Wierde
1201;5101;Erpent
1202;5101;Lives-sur-Meuse
1203;5101;Loyers
1204;5140;Boign�e
1205;5140;Ligny
1206;5140;Sombreffe
1207;5140;Tongrinne
1208;5150;Floreffe
1209;5150;Floriffoux
1210;5150;Frani�re
1211;5150;Soye
1212;5170;Arbre
1213;5170;Bois-de-Villers
1214;5170;Lesve
1215;5170;Lustin
1216;5170;Profondeville
1217;5170;Rivi�re
1218;5190;Bal�tre
1219;5190;Ham-sur-Sambre
1220;5190;Jemeppe-sur-Sambre
1221;5190;Mornimont
1222;5190;Moustier-sur-Sambre
1223;5190;Onoz
1224;5190;Saint-Martin
1225;5190;Spy
1226;5300;Andenne
1227;5300;Bonneville
1228;5300;Coutisse
1229;5300;Landenne
1230;5300;Maizeret
1231;5300;Nam�che
1232;5300;Sclayn
1233;5300;Seilles
1234;5300;Thon
1235;5300;Vezin
1236;5310;Aische-en-Refail
1237;5310;Bolinne
1238;5310;Boneffe
1239;5310;Branchon
1240;5310;Dhuy
1241;5310;Eghez�e
1242;5310;Hanret
1243;5310;Leuze
1244;5310;Liernu
1245;5310;Longchamps
1246;5310;Mehaigne
1247;5310;Noville-sur-Mehaigne
1248;5310;Saint-Germain
1249;5310;Taviers
1250;5310;Upigny
1251;5310;Waret-la-Chauss�e
1252;5330;Assesse
1253;5330;Maillen
1254;5330;Sart-Bernard
1255;5332;Crupet
1256;5333;Sorinne-la-Longue
1257;5334;Flor�e
1258;5336;Courri�re
1259;5340;Faulx-les-Tombes
1260;5340;Gesves
1261;5340;Haltinne
1262;5340;Mozet
1263;5340;Sor�e
1264;5350;Evelette
1265;5350;Ohey
1266;5351;Haillot
1267;5352;Perwez-Haillot
1268;5353;Goesnes
1269;5354;Jallet
1270;5360;Hamois
1271;5360;Natoye
1272;5361;Mohiville
1273;5361;Scy
1274;5362;Achet
1275;5363;Emptinne
1276;5364;Schaltin
1277;5370;Barvaux-Condroz
1278;5370;Flostoy
1279;5370;Havelange
1280;5370;Jeneffe
1281;5370;Porcheresse
1282;5370;Verl�e
1283;5372;M�an
1284;5374;Maffe
1285;5376;Mi�cret
1286;5377;Baillonville
1287;5377;Bonsin
1288;5377;Heure
1289;5377;Hogne
1290;5377;Nettinne
1291;5377;Noiseux
1292;5377;Sinsin
1293;5377;Somme-Leuze
1294;5377;Waillet
1295;5380;Bierwart
1296;5380;Cortil-Wodon
1297;5380;Forville
1298;5380;Franc-Waret
1299;5380;Hemptinne
1300;5380;Hingeon
1301;5380;Marchovelette
1302;5380;Noville-les-Bois
1303;5380;Pontillas
1304;5380;Tillier
1305;5500;Anseremme
1306;5500;Bouvignes-sur-Meuse
1307;5500;Dinant
1308;5500;Dr�hance
1309;5500;Falmagne
1310;5500;Falmignoul
1311;5500;Furfooz
1312;5501;Lisogne
1313;5502;Thynes
1314;5503;Sorinnes
1315;5504;Foy-Notre-Dame
1316;5520;Anth�e
1317;5520;Onhaye
1318;5521;Serville
1319;5522;Fala�n
1320;5523;Sommi�re
1321;5523;Weillen
1322;5524;G�rin
1323;5530;Dorinne
1324;5530;Durnal
1325;5530;Evrehailles
1326;5530;Godinne
1327;5530;Houx
1328;5530;Mont
1329;5530;Purnode
1330;5530;Spontin
1331;5530;Yvoir
1332;5537;Anh�e
1333;5537;Annevoie-Rouillon
1334;5537;Bioul
1335;5537;Den�e
1336;5537;Haut-le-Wastia
1337;5537;Sosoye
1338;5537;Warnant
1339;5540;Hasti�re-Lavaux
1340;5540;Hermeton-sur-Meuse
1341;5540;Waulsort
1342;5541;Hasti�re-par-Del�
1343;5542;Blaimont
1344;5543;Heer
1345;5544;Agimont
1346;5550;Alle
1347;5550;Bagimont
1348;5550;Bohan
1349;5550;Chairi�re
1350;5550;Lafor�t
1351;5550;Membre
1352;5550;Mouzaive
1353;5550;Nafraiture
1354;5550;Orchimont
1355;5550;Pussemange
1356;5550;Sugny
1357;5550;Vresse-sur-Semois
1358;5555;Baillamont
1359;5555;Bellefontaine
1360;5555;Bi�vre
1361;5555;Cornimont
1362;5555;Graide
1363;5555;Gros-Fays
1364;5555;Monceau-en-Ardenne
1365;5555;Naom�
1366;5555;Oizy
1367;5555;Petit-Fays
1368;5560;Ciergnon
1369;5560;Finnevaux
1370;5560;Houyet
1371;5560;Hulsonniaux
1372;5560;Mesnil-Eglise
1373;5560;Mesnil-Saint-Blaise
1374;5561;Celles
1375;5562;Custinne
1376;5563;Hour
1377;5564;Wanlin
1378;5570;Baronville
1379;5570;Beauraing
1380;5570;Dion
1381;5570;Felenne
1382;5570;Feschaux
1383;5570;Honnay
1384;5570;Javingue
1385;5570;Von�che
1386;5570;Wancennes
1387;5570;Winenne
1388;5571;Wiesme
1389;5572;Focant
1390;5573;Martouzin-Neuville
1391;5574;Pondr�me
1392;5575;Bourseigne-Neuve
1393;5575;Bourseigne-Vieille
1394;5575;Gedinne
1395;5575;Houdremont
1396;5575;Louette-Saint-Denis
1397;5575;Louette-Saint-Pierre
1398;5575;Malvoisin
1399;5575;Patignies
1400;5575;Rienne
1401;5575;Sart-Custinne
1402;5575;Vencimont
1403;5575;Willerzie
1404;5576;Froidfontaine
1405;5580;Ave-et-Auffe
1406;5580;Buissonville
1407;5580;Eprave
1408;5580;Han-sur-Lesse
1409;5580;Jemelle
1410;5580;Lavaux-Sainte-Anne
1411;5580;Lessive
1412;5580;Mont-Gauthier
1413;5580;Rochefort
1414;5580;Villers-sur-Lesse
1415;5580;Wavreille
1416;5589;Jemelle
1417;5590;Ach�ne
1418;5590;Braibant
1419;5590;Chevetogne
1420;5590;Ciney
1421;5590;Conneux
1422;5590;Haversin
1423;5590;Leignon
1424;5590;Pessoux
1425;5590;Serinchamps
1426;5590;Sovet
1427;5600;Fagnolle
1428;5600;Franchimont
1429;5600;Jamagne
1430;5600;Jamiolle
1431;5600;Merlemont
1432;5600;Neuville
1433;5600;Omez�e
1434;5600;Philippeville
1435;5600;Roly
1436;5600;Romedenne
1437;5600;Samart
1438;5600;Sart-en-Fagne
1439;5600;Sautour
1440;5600;Surice
1441;5600;Villers-en-Fagne
1442;5600;Villers-le-Gambon
1443;5600;Vodec�e
1444;5620;Corenne
1445;5620;Flavion
1446;5620;Florennes
1447;5620;Hemptinne-lez-Florennes
1448;5620;Morville
1449;5620;Ros�e
1450;5620;Saint-Aubin
1451;5621;Hanzinelle
1452;5621;Hanzinne
1453;5621;Morialm�
1454;5621;Thy-le-Bauduin
1455;5630;Cerfontaine
1456;5630;Daussois
1457;5630;Senzeilles
1458;5630;Silenrieux
1459;5630;Soumoy
1460;5630;Villers-Deux-Eglises
1461;5640;Biesme
1462;5640;Biesmer�e
1463;5640;Graux
1464;5640;Mettet
1465;5640;Oret
1466;5640;Saint-G�rard
1467;5641;Furnaux
1468;5644;Ermeton-sur-Biert
1469;5646;Stave
1470;5650;Castillon
1471;5650;Chastr�s
1472;5650;Clermont
1473;5650;Fontenelle
1474;5650;Fraire
1475;5650;Pry
1476;5650;Vogen�e
1477;5650;Walcourt
1478;5650;Yves-Gomez�e
1479;5651;Berz�e
1480;5651;Gourdinne
1481;5651;Laneffe
1482;5651;Rogn�e
1483;5651;Somz�e
1484;5651;Tarcienne
1485;5651;Thy-le-Ch�teau
1486;5660;Aublain
1487;5660;Boussu-en-Fagne
1488;5660;Br�ly
1489;5660;Br�ly-de-Pesche
1490;5660;Couvin
1491;5660;Cul-des-Sarts
1492;5660;Dailly
1493;5660;Frasnes
1494;5660;Gonrieux
1495;5660;Mariembourg
1496;5660;Pesche
1497;5660;P�tigny
1498;5660;Petite-Chapelle
1499;5660;Presgaux
1500;5670;Dourbes
1501;5670;Le Mesnil
1502;5670;Maz�e
1503;5670;Nismes
1504;5670;Oignies-en-Thi�rache
1505;5670;Olloy-Sur-Viroin
1506;5670;Treignes
1507;5670;Vierves-sur-Viroin
1508;5680;Doische
1509;5680;Gimn�e
1510;5680;Gochen�e
1511;5680;Matagne-la-Grande
1512;5680;Matagne-la-Petite
1513;5680;Niverl�e
1514;5680;Romer�e
1515;5680;Soulme
1516;5680;Vaucelles
1517;5680;Vodel�e
1518;6000;Charleroi
1519;6001;Marcinelle
1520;6010;Couillet
1521;6020;Dampremy
1522;6030;Goutroux
1523;6030;Marchienne-au-Pont
1524;6031;Monceau-sur-Sambre
1525;6032;Mont-sur-Marchienne
1526;6040;Jumet
1527;6041;Gosselies
1528;6042;Lodelinsart
1529;6043;Ransart
1530;6044;Roux
1531;6060;Gilly
1532;6061;Montignies-sur-Sambre
1533;6075;CSM Charleroi X
1534;6099;Charleroi X
1535;6110;Montigny-le-Tilleul
1536;6111;Landelies
1537;6120;Cour-sur-Heure
1538;6120;Ham-sur-Heure
1539;6120;Jamioulx
1540;6120;Marbaix
1541;6120;Nalinnes
1542;6140;Fontaine-l'�v�que
1543;6141;Forchies-La-Marche
1544;6142;Leernes
1545;6150;Anderlues
1546;6180;Courcelles
1547;6181;Gouy-lez-Pi�ton
1548;6182;Souvret
1549;6183;Trazegnies
1550;6200;Bouffioulx
1551;6200;Ch�telet
1552;6200;Ch�telineau
1553;6210;Frasnes-lez-Gosselies
1554;6210;R�ves
1555;6210;Villers-Perwin
1556;6210;Wayaux
1557;6211;Mellet
1558;6220;Fleurus
1559;6220;Heppignies
1560;6220;Lambusart
1561;6220;Wangenies
1562;6221;Saint-Amand
1563;6222;Brye
1564;6223;Wagnel�e
1565;6224;Wanferc�e-Baulet
1566;6230;Buzet
1567;6230;Obaix
1568;6230;Pont-�-Celles
1569;6230;Thim�on
1570;6230;Viesville
1571;6238;Liberchies
1572;6238;Luttre
1573;6240;Farciennes
1574;6240;Pironchamps
1575;6250;Aiseau
1576;6250;Pont-de-Loup
1577;6250;Presles
1578;6250;Roselies
1579;6280;Acoz
1580;6280;Gerpinnes
1581;6280;Gougnies
1582;6280;Joncret
1583;6280;Loverval
1584;6280;Villers-Poterie
1585;6440;Boussu-lez-Walcourt
1586;6440;Fourbechies
1587;6440;Froidchapelle
1588;6440;Vergnies
1589;6441;Erpion
1590;6460;Baili�vre
1591;6460;Chimay
1592;6460;Robechies
1593;6460;Saint-Remy
1594;6460;Salles
1595;6460;Villers-la-Tour
1596;6461;Virelles
1597;6462;Vaulx-lez-Chimay
1598;6463;Lompret
1599;6464;Baileux
1600;6464;Bourlers
1601;6464;Forges
1602;6464;l'Escaill�re
1603;6464;Ri�zes
1604;6470;Grandrieu
1605;6470;Montbliart
1606;6470;Rance
1607;6470;Sautin
1608;6470;Sivry
1609;6500;Barben�on
1610;6500;Beaumont
1611;6500;Leugnies
1612;6500;Leval-Chaudeville
1613;6500;Renlies
1614;6500;Solre-Saint-G�ry
1615;6500;Thirimont
1616;6511;Str�e
1617;6530;Leers-et-Fosteau
1618;6530;Thuin
1619;6531;Biesme-sous-Thuin
1620;6532;Ragnies
1621;6533;Bierc�e
1622;6534;Goz�e
1623;6536;Donstiennes
1624;6536;Thuillies
1625;6540;Lobbes
1626;6540;Mont-Sainte-Genevi�ve
1627;6542;Sars-la-Buissi�re
1628;6543;Bienne-lez-Happart
1629;6560;Bersillies-l'Abbaye
1630;6560;Erquelinnes
1631;6560;Grand-Reng
1632;6560;Hantes-Wih�ries
1633;6560;Montignies-Saint-Christophe
1634;6560;Solre-sur-Sambre
1635;6567;Fontaine-Valmont
1636;6567;Labuissi�re
1637;6567;Merbes-le-Ch�teau
1638;6567;Merbes-Sainte-Marie
1639;6590;Momignies
1640;6591;Macon
1641;6592;Monceau-Imbrechies
1642;6593;Macquenoise
1643;6594;Beauwelz
1644;6596;Forge-Philippe
1645;6596;Seloignes
1646;6600;Bastogne
1647;6600;Longvilly
1648;6600;Noville
1649;6600;Villers-la-Bonne-Eau
1650;6600;Wardin
1651;6630;Martelange
1652;6637;Fauvillers
1653;6637;Hollange
1654;6637;Tintange
1655;6640;Hompr�
1656;6640;Morhet
1657;6640;Nives
1658;6640;Sibret
1659;6640;Vaux-lez-Rosi�res
1660;6640;Vaux-sur-S�re
1661;6642;Juseret
1662;6660;Houffalize
1663;6660;Nadrin
1664;6661;Mont
1665;6661;Tailles
1666;6662;Tavigny
1667;6663;Mabompr�
1668;6666;Wibrin
1669;6670;Gouvy
1670;6670;Limerl�
1671;6671;Bovigny
1672;6672;Beho
1673;6673;Cherain
1674;6674;Montleban
1675;6680;Amberloup
1676;6680;Tillet
1677;6681;Lavacherie
1678;6686;Flamierge
1679;6687;Bertogne
1680;6688;Longchamps
1681;6690;Bihain
1682;6690;Vielsalm
1683;6692;Petit-Thier
1684;6698;Grand-Halleux
1685;6700;Arlon
1686;6700;Bonnert
1687;6700;Heinsch
1688;6700;Toernich
1689;6704;Guirsch
1690;6706;Autelbas
1691;6717;Attert
1692;6717;Nobressart
1693;6717;Nothomb
1694;6717;Thiaumont
1695;6717;Tontelange
1696;6720;Habay-la-Neuve
1697;6720;Hachy
1698;6721;Anlier
1699;6723;Habay-la-Vieille
1700;6724;Houdemont
1701;6724;Rulles
1702;6730;Bellefontaine
1703;6730;Rossignol
1704;6730;Saint-Vincent
1705;6730;Tintigny
1706;6740;Etalle
1707;6740;Sainte-Marie-sur-Semois
1708;6740;Villers-sur-Semois
1709;6741;Vance
1710;6742;Chantemelle
1711;6743;Buzenol
1712;6747;Ch�tillon
1713;6747;Meix-le-Tige
1714;6747;Saint-L�ger
1715;6750;Musson
1716;6750;Mussy-la-Ville
1717;6750;Signeulx
1718;6760;Bleid
1719;6760;Ethe
1720;6760;Ruette
1721;6760;Virton
1722;6761;Latour
1723;6762;Saint-Mard
1724;6767;Dampicourt
1725;6767;Harnoncourt
1726;6767;Lamorteau
1727;6767;Torgny
1728;6769;G�rouville
1729;6769;Meix-devant-Virton
1730;6769;Robelmont
1731;6769;Sommethonne
1732;6769;Villers-la-Loue
1733;6780;Hondelange
1734;6780;Messancy
1735;6780;Wolkrange
1736;6781;S�lange
1737;6782;Habergy
1738;6790;Aubange
1739;6791;Athus
1740;6792;Halanzy
1741;6792;Rachecourt
1742;6800;Bras
1743;6800;Freux
1744;6800;Libramont-Chevigny
1745;6800;Moircy
1746;6800;Recogne
1747;6800;Remagne
1748;6800;Saint-Pierre
1749;6800;Sainte-Marie-Chevigny
1750;6810;Chiny
1751;6810;Izel
1752;6810;Jamoigne
1753;6811;Les Bulles
1754;6812;Suxy
1755;6813;Termes
1756;6820;Florenville
1757;6820;Fontenoille
1758;6820;Muno
1759;6820;Sainte-C�cile
1760;6821;Lacuisine
1761;6823;Villers-devant-Orval
1762;6824;Chassepierre
1763;6830;Bouillon
1764;6830;Les Hayons
1765;6830;Poupehan
1766;6830;Rochehaut
1767;6831;Noirfontaine
1768;6832;Sensenruth
1769;6833;Ucimont
1770;6833;Vivy
1771;6834;Bellevaux
1772;6836;Dohan
1773;6838;Corbion
1774;6840;Grandvoir
1775;6840;Grapfontaine
1776;6840;Hamipr�
1777;6840;Longlier
1778;6840;Neufch�teau
1779;6840;Tournay
1780;6850;Carlsbourg
1781;6850;Offagne
1782;6850;Paliseul
1783;6851;Nollevaux
1784;6852;Maissin
1785;6852;Opont
1786;6853;Framont
1787;6856;Fays-les-Veneurs
1788;6860;Assenois
1789;6860;Ebly
1790;6860;L�glise
1791;6860;Mellier
1792;6860;Witry
1793;6870;Arville
1794;6870;Awenne
1795;6870;Hatrival
1796;6870;Mirwart
1797;6870;Saint-Hubert
1798;6870;Vesqueville
1799;6880;Auby-sur-Semois
1800;6880;Bertrix
1801;6880;Cugnon
1802;6880;Jehonville
1803;6880;Orgeo
1804;6887;Herbeumont
1805;6887;Saint-M�dard
1806;6887;Straimont
1807;6890;Anloy
1808;6890;Libin
1809;6890;Ochamps
1810;6890;Redu
1811;6890;Smuid
1812;6890;Transinne
1813;6890;Villance
1814;6900;Aye
1815;6900;Hargimont
1816;6900;Humain
1817;6900;Marche-en-Famenne
1818;6900;On
1819;6900;Roy
1820;6900;Waha
1821;6920;Sohier
1822;6920;Wellin
1823;6921;Chanly
1824;6922;Halma
1825;6924;Lomprez
1826;6927;Bure
1827;6927;Grupont
1828;6927;Resteigne
1829;6927;Tellin
1830;6929;Daverdisse
1831;6929;Gembes
1832;6929;Haut-Fays
1833;6929;Porcheresse
1834;6940;Barvaux-sur-Ourthe
1835;6940;Durbuy
1836;6940;Grandhan
1837;6940;Septon
1838;6940;W�ris
1839;6941;Bende
1840;6941;Bomal-sur-Ourthe
1841;6941;Borlon
1842;6941;Heyd
1843;6941;Izier
1844;6941;Tohogne
1845;6941;Villers-Sainte-Gertrude
1846;6950;Harsin
1847;6950;Nassogne
1848;6951;Bande
1849;6952;Grune
1850;6953;Ambly
1851;6953;Forri�res
1852;6953;Lesterny
1853;6953;Masbourg
1854;6960;Dochamps
1855;6960;Grandm�nil
1856;6960;Harre
1857;6960;Malempr�
1858;6960;Odeigne
1859;6960;Vaux-Chavanne
1860;6970;Tenneville
1861;6971;Champlon
