zip_city_id;zip postal;city
1862;6972;Erneuville
1863;6980;Beausaint
1864;6980;La Roche-en-Ardenne
1865;6982;Samr�e
1866;6983;Ortho
1867;6984;Hives
1868;6986;Halleux
1869;6987;Beffe
1870;6987;Hodister
1871;6987;Marcourt
1872;6987;Rendeux
1873;6990;Fronville
1874;6990;Hampteau
1875;6990;Hotton
1876;6990;Marenne
1877;6997;Amonines
1878;6997;Erez�e
1879;6997;Mormont
1880;6997;Soy
1881;7000;Mons
1882;7010;SHAPE
1883;7011;Ghlin
1884;7012;Fl�nu
1885;7012;Jemappes
1886;7020;Maisi�res
1887;7020;Nimy
1888;7021;Havr�
1889;7022;Harmignies
1890;7022;Harveng
1891;7022;Hyon
1892;7022;Mesvin
1893;7022;Nouvelles
1894;7024;Ciply
1895;7030;Saint-Symphorien
1896;7031;Villers-Saint-Ghislain
1897;7032;Spiennes
1898;7033;Cuesmes
1899;7034;Obourg
1900;7034;Saint-Denis
1901;7040;Asquillies
1902;7040;Aulnois
1903;7040;Blaregnies
1904;7040;Bougnies
1905;7040;Genly
1906;7040;Goegnies-Chauss�e
1907;7040;Qu�vy-le-Grand
1908;7040;Qu�vy-le-Petit
1909;7041;Givry
1910;7041;Havay
1911;7050;Erbaut
1912;7050;Erbisoeul
1913;7050;Herchies
1914;7050;Jurbise
1915;7050;Masnuy-Saint-Jean
1916;7050;Masnuy-Saint-Pierre
1917;7060;Horrues
1918;7060;Soignies
1919;7061;Casteau
1920;7061;Thieusies
1921;7062;Naast
1922;7063;Chauss�e-Notre-Dame-Louvignies
1923;7063;Neufvilles
1924;7070;Gottignies
1925;7070;Le Roeulx
1926;7070;Mignault
1927;7070;Thieu
1928;7070;Ville-sur-Haine
1929;7080;Eugies
1930;7080;Frameries
1931;7080;La Bouverie
1932;7080;Noirchain
1933;7080;Sars-la-Bruy�re
1934;7090;Braine-le-Comte
1935;7090;Hennuy�res
1936;7090;Henripont
1937;7090;Petit-R�ulx-lez-Braine
1938;7090;Ronqui�res
1939;7090;Steenkerque
1940;7100;Haine-Saint-Paul
1941;7100;Haine-Saint-Pierre
1942;7100;La Louvi�re
1943;7100;Saint-Vaast
1944;7100;Trivi�res
1945;7110;Boussoit
1946;7110;Houdeng-Aimeries
1947;7110;Houdeng-Goegnies
1948;7110;Maurage
1949;7110;Str�py-Bracquegnies
1950;7120;Croix-lez-Rouveroy
1951;7120;Estinnes-au-Mont
1952;7120;Estinnes-au-Val
1953;7120;Fauroeulx
1954;7120;Haulchin
1955;7120;Peissant
1956;7120;Rouveroy
1957;7120;Vellereille-le-Sec
1958;7120;Vellereille-les-Brayeux
1959;7130;Battignies
1960;7130;Binche
1961;7130;Bray
1962;7131;Waudrez
1963;7133;Buvrinnes
1964;7134;Epinois
1965;7134;Leval-Trahegnies
1966;7134;P�ronnes-lez-Binche
1967;7134;Ressaix
1968;7140;Morlanwelz-Mariemont
1969;7141;Carni�res
1970;7141;Mont-Sainte-Aldegonde
1971;7160;Chapelle-lez-Herlaimont
1972;7160;Godarville
1973;7160;Pi�ton
1974;7170;Bellecourt
1975;7170;Bois-d'Haine
1976;7170;Fayt-lez-Manage
1977;7170;La Hestre
1978;7170;Manage
1979;7180;Seneffe
1980;7181;Arquennes
1981;7181;Familleureux
1982;7181;Feluy
1983;7181;Petit-R�ulx-lez-Nivelles
1984;7190;�caussinnes-d'Enghien
1985;7190;Marche-lez-�caussinnes
1986;7191;Ecaussinnes-Lalaing
1987;7300;Boussu
1988;7301;Hornu
1989;7320;Bernissart
1990;7321;Blaton
1991;7321;Harchies
1992;7322;Pommeroeul
1993;7322;Ville-Pommeroeul
1994;7330;Saint-Ghislain
1995;7331;Baudour
1996;7332;Neufmaison
1997;7332;Sirault
1998;7333;Tertre
1999;7334;Hautrage
2000;7334;Villerot
2001;7340;Colfontaine
2002;7340;P�turages
2003;7340;Warquignies
2004;7340;Wasmes
2005;7350;Hainin
2006;7350;Hensies
2007;7350;Montr�ul-sur-Haine
2008;7350;Thulin
2009;7370;Blaugies
2010;7370;Dour
2011;7370;Elouges
2012;7370;Wih�ries
2013;7380;Baisieux
2014;7380;Qui�vrain
2015;7382;Audregnies
2016;7387;Angre
2017;7387;Angreau
2018;7387;Athis
2019;7387;Autreppe
2020;7387;Erquennes
2021;7387;Fayt-le-Franc
2022;7387;Marchipont
2023;7387;Montignies-sur-Roc
2024;7387;Onnezies
2025;7387;Roisin
2026;7390;Quaregnon
2027;7390;Wasmuel
2028;7500;Ere
2029;7500;Saint-Maur
2030;7500;Tournai
2031;7501;Orcq
2032;7502;Esplechin
2033;7503;Froyennes
2034;7504;Froidmont
2035;7506;Willemeau
2036;7510;3 Suisses
2037;7511;Vitrine Magique
2038;7512;DANIEL JOUVANCE
2039;7513;Yves Rocher
2040;7520;Ramegnies-Chin
2041;7520;Templeuve
2042;7521;Chercq
2043;7522;Blandain
2044;7522;Hertain
2045;7522;Lamain
2046;7522;Marquain
2047;7530;Gaurain-Ramecroix
2048;7531;Havinnes
2049;7532;B�clers
2050;7533;Thimougies
2051;7534;Barry
2052;7534;Maulde
2053;7536;Vaulx
2054;7538;Vezon
2055;7540;Kain
2056;7540;Melles
2057;7540;Quartes
2058;7540;Rumillies
2059;7542;Mont-Saint-Aubert
2060;7543;Mourcourt
2061;7548;Warchin
2062;7600;P�ruwelz
2063;7601;Roucourt
2064;7602;Bury
2065;7603;Bon-Secours
2066;7604;Baugnies
2067;7604;Braffe
2068;7604;Brasm�nil
2069;7604;Callenelle
2070;7604;Wasmes-Audemez-Briffoeil
2071;7608;Wiers
2072;7610;Rumes
2073;7611;La Glanerie
2074;7618;Taintignies
2075;7620;Bl�haries
2076;7620;Guignies
2077;7620;Hollain
2078;7620;Jollain-Merlin
2079;7620;Wez-Velvain
2080;7621;Lesdain
2081;7622;Laplaigne
2082;7623;Rongy
2083;7624;Howardries
2084;7640;Antoing
2085;7640;Maubray
2086;7640;P�ronnes-lez-Antoing
2087;7641;Bruyelle
2088;7642;Calonne
2089;7643;Fontenoy
2090;7700;Luingne
2091;7700;Mouscron
2092;7711;Dottignies
2093;7712;Herseaux
2094;7730;Bailleul
2095;7730;Estaimbourg
2096;7730;Estaimpuis
2097;7730;Evregnies
2098;7730;Leers-Nord
2099;7730;N�chin
2100;7730;Saint-L�ger
2101;7740;Pecq
2102;7740;Warcoing
2103;7742;H�rinnes-lez-Pecq
2104;7743;Esquelmes
2105;7743;Obigies
2106;7750;Amougies
2107;7750;Anseroeul
2108;7750;Orroir
2109;7750;Russeignies
2110;7760;Celles
2111;7760;Escanaffles
2112;7760;Molenbaix
2113;7760;Popuelles
2114;7760;Pottes
2115;7760;Velaines
2116;7780;Comines
2117;7780;Comines-Warneton
2118;7781;Houthem
2119;7782;Ploegsteert
2120;7783;Bizet
2121;7784;Bas-Warneton
2122;7784;Warneton
2123;7800;Ath
2124;7800;Lanquesaint
2125;7801;Irchonwelz
2126;7802;Ormeignies
2127;7803;Bouvignies
2128;7804;Ostiches
2129;7804;Rebaix
2130;7810;Maffle
2131;7811;Arbre
2132;7812;Houtaing
2133;7812;Ligne
2134;7812;Mainvault
2135;7812;Moulbaix
2136;7812;Villers-Notre-Dame
2137;7812;Villers-Saint-Amand
2138;7822;Ghislenghien
2139;7822;Isi�res
2140;7822;Meslin-l'�v�que
2141;7823;Gibecq
2142;7830;Bassilly
2143;7830;Fouleng
2144;7830;Gondregnies
2145;7830;Graty
2146;7830;Hellebecq
2147;7830;Hoves
2148;7830;Silly
2149;7830;Thoricourt
2150;7850;Enghien
2151;7850;Marcq
2152;7850;Petit-Enghien
2153;7860;Lessines
2154;7861;Papignies
2155;7861;Wannebecq
2156;7862;Ogy
2157;7863;Ghoy
2158;7864;Deux-Acren
2159;7866;Bois-de-Lessines
2160;7866;Ollignies
2161;7870;Bauffe
2162;7870;Cambron-Saint-Vincent
2163;7870;Lens
2164;7870;Lombise
2165;7870;Montignies-lez-Lens
2166;7880;Flobecq
2167;7890;Ellezelles
2168;7890;Lahamaide
2169;7890;Wodecq
2170;7900;Grandmetz
2171;7900;Leuze-en-Hainaut
2172;7901;Thieulain
2173;7903;Blicquy
2174;7903;Chapelle-�-Oie
2175;7903;Chapelle-�-Wattines
2176;7904;Pipaix
2177;7904;Tourpes
2178;7904;Willaupuis
2179;7906;Gallaix
2180;7910;Anvaing
2181;7910;Arc-Aini�res
2182;7910;Arc-Wattripont
2183;7910;Cordes
2184;7910;Ellignies-lez-Frasnes
2185;7910;Forest
2186;7910;Wattripont
2187;7911;Buissenal
2188;7911;Frasnes-lez-Buissenal
2189;7911;Hacquegnies
2190;7911;Herquegies
2191;7911;Montr�ul-au-Bois
2192;7911;Moustier
2193;7911;Oeudeghien
2194;7912;Dergneau
2195;7912;Saint-Sauveur
2196;7940;Brugelette
2197;7940;Cambron-Casteau
2198;7941;Attre
2199;7942;M�vergnies-lez-Lens
2200;7943;Gages
2201;7950;Chi�vres
2202;7950;Grosage
2203;7950;Huissignies
2204;7950;Ladeuze
2205;7950;Tongre-Saint-Martin
2206;7951;Tongre-Notre-Dame
2207;7970;Beloeil
2208;7971;Bas�cles
2209;7971;Ramegnies
2210;7971;Thumaide
2211;7971;Wadelincourt
2212;7972;Aubechies
2213;7972;Ellignies-Sainte-Anne
2214;7972;Quevaucamps
2215;7973;Grandglise
2216;7973;Stambruges
2217;8000;Brugge
2218;8000;Koolkerke
2219;8020;Hertsberge
2220;8020;Oostkamp
2221;8020;Ruddervoorde
2222;8020;Waardamme
2223;8200;Sint-Andries
2224;8200;Sint-Michiels
2225;8210;Loppem
2226;8210;Veldegem
2227;8210;Zedelgem
2228;8211;Aartrijke
2229;8300;Knokke
2230;8300;Westkapelle
2231;8301;Heist-aan-Zee
2232;8301;Ramskapelle
2233;8310;Assebroek
2234;8310;Sint-Kruis
2235;8340;Damme
2236;8340;Hoeke
2237;8340;Lapscheure
2238;8340;Moerkerke
2239;8340;Oostkerke
2240;8340;Sijsele
2241;8370;Blankenberge
2242;8370;Uitkerke
2243;8377;Houtave
2244;8377;Meetkerke
2245;8377;Nieuwmunster
2246;8377;Zuienkerke
2247;8380;Dudzele
2248;8380;Lissewege
2249;8380;Zeebrugge
2250;8400;Oostende
2251;8400;Stene
2252;8400;Zandvoorde
2253;8420;De Haan
2254;8420;Klemskerke
2255;8420;Wenduine
2256;8421;Vlissegem
2257;8430;Middelkerke
2258;8431;Wilskerke
2259;8432;Leffinge
2260;8433;Mannekensvere
2261;8433;Schore
2262;8433;Sint-Pieters-Kapelle
2263;8433;Slijpe
2264;8434;Lombardsijde
2265;8434;Westende
2266;8450;Bredene
2267;8460;Ettelgem
2268;8460;Oudenburg
2269;8460;Roksem
2270;8460;Westkerke
2271;8470;Gistel
2272;8470;Moere
2273;8470;Snaaskerke
2274;8470;Zevekote
2275;8480;Bekegem
2276;8480;Eernegem
2277;8480;Ichtegem
2278;8490;Jabbeke
2279;8490;Snellegem
2280;8490;Stalhille
2281;8490;Varsenare
2282;8490;Zerkegem
2283;8500;Kortrijk
2284;8501;Bissegem
2285;8501;Heule
2286;8510;Bellegem
2287;8510;Kooigem
2288;8510;Marke
2289;8510;Rollegem
2290;8511;Aalbeke
2291;8520;Kuurne
2292;8530;Harelbeke
2293;8531;Bavikhove
2294;8531;Hulste
2295;8540;Deerlijk
2296;8550;Zwevegem
2297;8551;Heestert
2298;8552;Moen
2299;8553;Otegem
2300;8554;Sint-Denijs
2301;8560;Gullegem
2302;8560;Moorsele
2303;8560;Wevelgem
2304;8570;Anzegem
2305;8570;Gijzelbrechtegem
2306;8570;Ingooigem
2307;8570;Vichte
2308;8572;Kaster
2309;8573;Tiegem
2310;8580;Avelgem
2311;8581;Kerkhove
2312;8581;Waarmaarde
2313;8582;Outrijve
2314;8583;Bossuit
2315;8587;Espierres
2316;8587;Helchin
2317;8600;Beerst
2318;8600;Diksmuide
2319;8600;Driekapellen
2320;8600;Esen
2321;8600;Kaaskerke
2322;8600;Keiem
2323;8600;Lampernisse
2324;8600;Leke
2325;8600;Nieuwkapelle
2326;8600;Oostkerke
2327;8600;Oudekapelle
2328;8600;Pervijze
2329;8600;Sint-Jacobs-Kapelle
2330;8600;Stuivekenskerke
2331;8600;Vladslo
2332;8600;Woumen
2333;8610;Handzame
2334;8610;Kortemark
2335;8610;Werken
2336;8610;Zarren
2337;8620;Nieuwpoort
2338;8620;Ramskapelle
2339;8620;Sint-Joris
2340;8630;Avekapelle
2341;8630;Booitshoeke
2342;8630;Bulskamp
2343;8630;De Moeren
2344;8630;Eggewaartskapelle
2345;8630;Houtem
2346;8630;Steenkerke
2347;8630;Veurne
2348;8630;Vinkem
2349;8630;Wulveringem
2350;8630;Zoutenaaie
2351;8640;Oostvleteren
2352;8640;Westvleteren
2353;8640;Woesten
2354;8647;Lo
2355;8647;Noordschote
2356;8647;Pollinkhove
2357;8647;Reninge
2358;8650;Houthulst
2359;8650;Klerken
2360;8650;Merkem
2361;8660;Adinkerke
2362;8660;De Panne
2363;8670;Koksijde
2364;8670;Oostduinkerke
2365;8670;Wulpen
2366;8680;Bovekerke
2367;8680;Koekelare
2368;8680;Zande
2369;8690;Alveringem
2370;8690;Hoogstade
2371;8690;Oeren
2372;8690;Sint-Rijkers
2373;8691;Beveren-aan-de-IJzer
2374;8691;Gijverinkhove
2375;8691;Izenberge
2376;8691;Leisele
2377;8691;Stavele
2378;8700;Aarsele
2379;8700;Kanegem
2380;8700;Schuiferskapelle
2381;8700;Tielt
2382;8710;Ooigem
2383;8710;Sint-Baafs-Vijve
2384;8710;Wielsbeke
2385;8720;Dentergem
2386;8720;Markegem
2387;8720;Oeselgem
2388;8720;Wakken
2389;8730;Beernem
2390;8730;Oedelem
2391;8730;Sint-Joris
2392;8740;Egem
2393;8740;Pittem
2394;8750;Wingene
2395;8750;Zwevezele
2396;8755;Ruiselede
2397;8760;Meulebeke
2398;8770;Ingelmunster
2399;8780;Oostrozebeke
2400;8790;Waregem
2401;8791;Beveren
2402;8792;Desselgem
2403;8793;Sint-Eloois-Vijve
2404;8800;Beveren
2405;8800;Oekene
2406;8800;Roeselare
2407;8800;Rumbeke
2408;8810;Lichtervelde
2409;8820;Torhout
2410;8830;Gits
2411;8830;Hooglede
2412;8840;Oostnieuwkerke
2413;8840;Staden
2414;8840;Westrozebeke
2415;8850;Ardooie
2416;8851;Koolskamp
2417;8860;Lendelede
2418;8870;Emelgem
2419;8870;Izegem
2420;8870;Kachtem
2421;8880;Ledegem
2422;8880;Rollegem-Kapelle
2423;8880;Sint-Eloois-Winkel
2424;8890;Dadizele
2425;8890;Moorslede
2426;8900;Brielen
2427;8900;Dikkebus
2428;8900;Ieper
2429;8900;Sint-Jan
2430;8902;Hollebeke
2431;8902;Voormezele
2432;8902;Zillebeke
2433;8904;Boezinge
2434;8904;Zuidschote
2435;8906;Elverdinge
2436;8908;Vlamertinge
2437;8920;Bikschote
2438;8920;Langemark
2439;8920;Poelkapelle
2440;8930;Lauwe
2441;8930;Menen
2442;8930;Rekkem
2443;8940;Geluwe
2444;8940;Wervik
2445;8950;Nieuwkerke
2446;8951;Dranouter
2447;8952;Wulvergem
2448;8953;Wijtschate
2449;8954;Westouter
2450;8956;Kemmel
2451;8957;Messines
2452;8958;Loker
2453;8970;Poperinge
2454;8970;Reningelst
2455;8972;Krombeke
2456;8972;Proven
2457;8972;Roesbrugge-Haringe
2458;8978;Watou
2459;8980;Beselare
2460;8980;Geluveld
2461;8980;Passendale
2462;8980;Zandvoorde
2463;8980;Zonnebeke
2464;9000;Gent
2465;9030;Mariakerke
2466;9031;Drongen
2467;9032;Wondelgem
2468;9040;Sint-Amandsberg
2469;9041;Oostakker
2470;9042;Desteldonk
2471;9042;Mendonk
2472;9042;Sint-Kruis-Winkel
2473;9050;Gentbrugge
2474;9050;Ledeberg
2475;9051;Afsnee
2476;9051;Sint-Denijs-Westrem
2477;9052;Zwijnaarde
2478;9060;Zelzate
2479;9070;Destelbergen
2480;9070;Heusden
2481;9075;CSM Gent X
2482;9080;Beervelde
2483;9080;Lochristi
2484;9080;Zaffelare
2485;9080;Zeveneken
2486;9090;Gontrode
2487;9090;Melle
2488;9099;Gent X
2489;9100;Nieuwkerken-Waas
2490;9100;Sint-Niklaas
2491;9111;Belsele
2492;9112;Sinaai-Waas
2493;9120;Beveren-Waas
2494;9120;Haasdonk
2495;9120;Kallo
2496;9120;Melsele
2497;9120;Vrasene
2498;9130;Doel
2499;9130;Kallo
2500;9130;Kieldrecht
2501;9130;Verrebroek
2502;9140;Elversele
2503;9140;Steendorp
2504;9140;Temse
2505;9140;Tielrode
2506;9150;Bazel
2507;9150;Kruibeke
2508;9150;Rupelmonde
2509;9160;Daknam
2510;9160;Eksaarde
2511;9160;Lokeren
2512;9170;De Klinge
2513;9170;Meerdonk
2514;9170;Sint-Gillis-Waas
2515;9170;Sint-Pauwels
2516;9180;Moerbeke-Waas
2517;9185;Wachtebeke
2518;9190;Kemzeke
2519;9190;Stekene
2520;9200;Appels
2521;9200;Baasrode
2522;9200;Dendermonde
2523;9200;Grembergen
2524;9200;Mespelare
2525;9200;Oudegem
2526;9200;Schoonaarde
2527;9200;Sint-Gillis-Dendermonde
2528;9220;Hamme
2529;9220;Moerzeke
2530;9230;Massemen
2531;9230;Westrem
2532;9230;Wetteren
2533;9240;Zele
2534;9250;Waasmunster
2535;9255;Buggenhout
2536;9255;Opdorp
2537;9260;Schellebelle
2538;9260;Serskamp
2539;9260;Wichelen
2540;9270;Kalken
2541;9270;Laarne
2542;9280;Denderbelle
2543;9280;Lebbeke
2544;9280;Wieze
2545;9290;Berlare
2546;9290;Overmere
2547;9290;Uitbergen
2548;9300;Aalst
2549;9308;Gijzegem
2550;9308;Hofstade
2551;9310;Baardegem
2552;9310;Herdersem
2553;9310;Meldert
2554;9310;Moorsel
2555;9320;Erembodegem
2556;9320;Nieuwerkerken
2557;9340;Impe
2558;9340;Lede
2559;9340;Oordegem
2560;9340;Smetlede
2561;9340;Wanzele
2562;9400;Appelterre-Eichem
2563;9400;Denderwindeke
2564;9400;Lieferinge
2565;9400;Nederhasselt
2566;9400;Ninove
2567;9400;Okegem
2568;9400;Voorde
2569;9401;Pollare
2570;9402;Meerbeke
2571;9403;Neigem
2572;9404;Aspelare
2573;9406;Outer
2574;9420;Aaigem
2575;9420;Bambrugge
2576;9420;Burst
2577;9420;Erondegem
2578;9420;Erpe
2579;9420;Mere
2580;9420;Ottergem
2581;9420;Vlekkem
2582;9450;Denderhoutem
2583;9450;Haaltert
2584;9450;Heldergem
2585;9451;Kerksken
2586;9470;Denderleeuw
2587;9472;Iddergem
2588;9473;Welle
2589;9500;Geraardsbergen
2590;9500;Goeferdinge
2591;9500;Moerbeke
2592;9500;Nederboelare
2593;9500;Onkerzele
2594;9500;Ophasselt
2595;9500;Overboelare
2596;9500;Viane
2597;9500;Zarlardinge
2598;9506;Grimminge
2599;9506;Idegem
2600;9506;Nieuwenhove
2601;9506;Schendelbeke
2602;9506;Smeerebbe-Vloerzegem
2603;9506;Waarbeke
2604;9506;Zandbergen
2605;9520;Bavegem
2606;9520;Oombergen
2607;9520;Sint-Lievens-Houtem
2608;9520;Vlierzele
2609;9520;Zonnegem
2610;9521;Letterhoutem
2611;9550;Herzele
2612;9550;Hillegem
2613;9550;Sint-Antelinks
2614;9550;Sint-Lievens-Esse
2615;9550;Steenhuize-Wijnhuize
2616;9550;Woubrechtegem
2617;9551;Ressegem
2618;9552;Borsbeke
2619;9570;Deftinge
2620;9570;Sint-Maria-Lierde
2621;9571;Hemelveerdegem
2622;9572;Sint-Martens-Lierde
2623;9600;Renaix
2624;9620;Elene
2625;9620;Erwetegem
2626;9620;Godveerdegem
2627;9620;Grotenberge
2628;9620;Leeuwergem
2629;9620;Oombergen
2630;9620;Sint-Goriks-Oudenhove
2631;9620;Sint-Maria-Oudenhove
2632;9620;Strijpen
2633;9620;Velzeke-Ruddershove
2634;9620;Zottegem
2635;9630;Beerlegem
2636;9630;Dikkele
2637;9630;Hundelgem
2638;9630;Meilegem
2639;9630;Munkzwalm
2640;9630;Paulatem
2641;9630;Roborst
2642;9630;Rozebeke
2643;9630;Sint-Blasius-Boekel
2644;9630;Sint-Denijs-Boekel
2645;9630;Sint-Maria-Latem
2646;9636;Nederzwalm-Hermelgem
2647;9660;Brakel
2648;9660;Elst
2649;9660;Everbeek
2650;9660;Michelbeke
2651;9660;Nederbrakel
2652;9660;Opbrakel
2653;9660;Sint-Maria-Oudenhove
2654;9660;Zegelsem
2655;9661;Parike
2656;9667;Sint-Kornelis-Horebeke
2657;9667;Sint-Maria-Horebeke
2658;9680;Etikhove
2659;9680;Maarke-Kerkem
2660;9681;Nukerke
2661;9688;Schorisse
2662;9690;Berchem
2663;9690;Kwaremont
2664;9690;Ruien
2665;9690;Zulzeke
2666;9700;Bevere
2667;9700;Edelare
2668;9700;Eine
2669;9700;Ename
2670;9700;Heurne
2671;9700;Leupegem
2672;9700;Mater
2673;9700;Melden
2674;9700;Mullem
2675;9700;Nederename
2676;9700;Ooike
2677;9700;Oudenaarde
2678;9700;Volkegem
2679;9700;Welden
2680;9750;Huise
2681;9750;Ouwegem
2682;9750;Zingem
2683;9770;Kruishoutem
2684;9771;Nokere
2685;9772;Wannegem-Lede
2686;9790;Elsegem
2687;9790;Moregem
2688;9790;Ooike
2689;9790;Petegem-aan-de-Schelde
2690;9790;Wortegem
2691;9800;Astene
2692;9800;Bachte-Maria-Leerne
2693;9800;Deinze
2694;9800;Gottem
2695;9800;Grammene
2696;9800;Meigem
2697;9800;Petegem-aan-de-Leie
2698;9800;Sint-Martens-Leerne
2699;9800;Vinkt
2700;9800;Wontergem
2701;9800;Zeveren
2702;9810;Eke
2703;9810;Nazareth
2704;9820;Bottelare
2705;9820;Lemberge
2706;9820;Melsen
2707;9820;Merelbeke
2708;9820;Munte
2709;9820;Schelderode
2710;9830;Sint-Martens-Latem
2711;9831;Deurle
2712;9840;De Pinte
2713;9840;Zevergem
2714;9850;Hansbeke
2715;9850;Landegem
2716;9850;Merendree
2717;9850;Nevele
2718;9850;Poesele
2719;9850;Vosselare
2720;9860;Balegem
2721;9860;Gijzenzele
2722;9860;Landskouter
2723;9860;Moortsele
2724;9860;Oosterzele
2725;9860;Scheldewindeke
2726;9870;Machelen
2727;9870;Olsene
2728;9870;Zulte
2729;9880;Aalter
2730;9880;Lotenhulle
2731;9880;Poeke
2732;9881;Bellem
2733;9890;Asper
2734;9890;Baaigem
2735;9890;Dikkelvenne
2736;9890;Gavere
2737;9890;Semmerzake
2738;9890;Vurste
2739;9900;Eeklo
2740;9910;Knesselare
2741;9910;Ursel
2742;9920;Lovendegem
2743;9921;Vinderhoute
2744;9930;Zomergem
2745;9931;Oostwinkel
2746;9932;Ronsele
2747;9940;Ertvelde
2748;9940;Evergem
2749;9940;Kluizen
2750;9940;Sleidinge
2751;9950;Waarschoot
2752;9960;Assenede
2753;9961;Boekhoute
2754;9968;Bassevelde
2755;9968;Oosteeklo
2756;9970;Kaprijke
2757;9971;Lembeke
2758;9980;Sint-Laureins
2759;9981;Sint-Margriete
2760;9982;Sint-Jan-in-Eremo
2761;9988;Waterland-Oudeman
2762;9988;Watervliet
2763;9990;Maldegem
2764;9991;Adegem
2765;9992;Middelburg
